date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:45	39318/39318	U--MC-	200	updated ('OK')	text/html	etag:W/%223a8375bf6ea6ec25c24067136dd9447c%22	http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball.html	(from http://www.gibdist.net/athletics/middle-school-sports)
20:23:47	39060/39060	U--MC-	200	updated ('OK')	text/html	etag:W/%22aa823541c606cde2dba47e4dcd098a29%22	http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball.html	(from http://www.gibdist.net/athletics/middle-school-sports)
20:23:47	821526/821526	U-----	200	untouched ('')	application/pdf	etag:%223056a17cde7bd21:0%22	http://www.gibdist.net/uploaded/Athletics/Forms/MHSAA_Physical_Card.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/Forms/MHSAA_Physical_Card.pdf	(from http://www.gibdist.net/athletics/athletic-forms)
20:23:47	49617/49617	U--M--	200	updated ('OK')	text/html	etag:W/%22ee90b99cbf4110ec132a8d909c6f20c9%22	http://www.gibdist.net/shumate-middle/calendar	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/shumate-middle/calendar.html	(from http://www.gibdist.net/athletics/middle-school-sports)
20:23:49	15719/15719	U-----	200	untouched ('')	application/pdf	etag:%223051a7dde7bd21:0%22	http://www.gibdist.net/uploaded/Athletics/Forms/Athlete_Emergency_Transportation_Waiver.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/Forms/Athlete_Emergency_Transportation_Waiver.pdf	(from http://www.gibdist.net/athletics/athletic-forms)
20:23:49	276769/276769	U-----	200	untouched ('')	application/pdf	etag:%22c07567cde7bd21:0%22	http://www.gibdist.net/uploaded/Athletics/Forms/GSD_Pay_to_Participate_Guidelines.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/Forms/GSD_Pay_to_Participate_Guidelines.pdf	(from http://www.gibdist.net/athletics/athletic-forms)
20:23:49	9833/9833	U-----	200	untouched ('')	image/png	etag:%2270d874cfd041d21:0%22	http://www.gibdist.net/uploaded/themes/default/images/mi_school_hover.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/images/mi_school_hover.png	(from http://www.gibdist.net/)
20:23:49	39496/39496	U--MC-	200	updated ('OK')	text/html	etag:W/%220c1c89bd3791a8b8252253c22a382bc4%22	http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field.html	(from http://www.gibdist.net/athletics/middle-school-sports)
20:23:49	535385/535385	U-----	200	untouched ('')	application/pdf	etag:%22506afe7cde7bd21:0%22	http://www.gibdist.net/uploaded/Athletics/Forms/Student_Accident_Insurance.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/Forms/Student_Accident_Insurance.pdf	(from http://www.gibdist.net/athletics/athletic-forms)
20:23:50	38861/38861	U--MC-	200	updated ('OK')	text/html	etag:W/%2292181be882c1146526de60bdaf9ce5de%22	http://www.gibdist.net/shumate-middle/news-notes	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/shumate-middle/news-notes.html	(from http://www.gibdist.net/athletics/middle-school-sports)
20:23:50	50077/50077	U-----	200	untouched ('')	image/jpeg	etag:%22d03d4ced8f7cd21:0%22	http://www.gibdist.net/uploaded/photos/Home_Page/Robotics-Home.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/Home_Page/Robotics-Home.jpg	(from http://www.gibdist.net/)
20:23:50	28221/28221	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2027%20Apr%202016%2003:07:58%20GMT	http://static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663.eot	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/static.finalsite.net/assets/lato/lato_regular-webfont-36fbb94216814c05554881fa3439a8b410f6db799554c301881c6289e4966663.eot	(from http://static.finalsite.net/assets/application-7ed355b7f8aee7dbec9d14e2e0e4a05ce3306f3ac7534a8133fd223a8d726a6c.css)
20:23:50	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.6c.delayed	(from http://www.gibdist.net/about/about-gibraltar-school-district/goals)
20:23:50	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.6d.delayed	(from http://www.gibdist.net/about/about-gibraltar-school-district/goals)
20:23:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.6e.delayed	(from http://www.gibdist.net/about/board-of-education/aboutmeetings)
20:23:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.6f.delayed	(from http://www.gibdist.net/about/board-of-education/aboutmeetings)
20:23:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.70.delayed	(from http://www.gibdist.net/about/board-of-education/board-members)
20:23:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.71.delayed	(from http://www.gibdist.net/about/board-of-education/board-members)
20:23:52	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.72.delayed	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:52	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.73.delayed	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:52	24537/24537	U-----	200	untouched ('')	application/pdf	etag:%2208d10fe175d21:0%22	http://www.gibdist.net/uploaded/About/Board_of_Education/2017_Meeting_Calendar.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Board_of_Education/2017_Meeting_Calendar.pdf	(from http://www.gibdist.net/about/board-of-education/aboutmeetings)
20:23:52	73726/73726	U-----	200	untouched ('')	application/pdf	etag:%2290bec6967997d21:0%22	http://www.gibdist.net/uploaded/About/Board_of_Education/Agendas/1617/Agenda_03.09.17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Board_of_Education/Agendas/1617/Agenda_03.09.17.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:52	72588/72588	U-----	200	untouched ('')	application/pdf	etag:%224026ac3a683d21:0%22	http://www.gibdist.net/uploaded/photos/About/Board_of_Education/Agendas/2-9-17_Regular_Meeting_Agenda.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/About/Board_of_Education/Agendas/2-9-17_Regular_Meeting_Agenda.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:52	72568/72568	U-----	200	untouched ('')	application/pdf	etag:%2210867fc3a683d21:0%22	http://www.gibdist.net/uploaded/photos/About/Board_of_Education/Agendas/1-12-17_Organizational_Meeting_Agenda.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/About/Board_of_Education/Agendas/1-12-17_Organizational_Meeting_Agenda.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:53	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.74.delayed	(from http://www.gibdist.net/about/board-of-education/meeting-minutes)
20:23:53	73974/73974	U-----	200	untouched ('')	application/pdf	etag:%2240fa832f705fd21:0%22	http://www.gibdist.net/uploaded/about_us/12-15-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/12-15-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:53	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.75.delayed	(from http://www.gibdist.net/about/board-of-education/meeting-minutes)
20:23:53	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.76.delayed	(from http://www.gibdist.net/about/departments/athletics)
20:23:53	66625/66625	U-----	200	untouched ('')	application/pdf	etag:%2230fef02d705fd21:0%22	http://www.gibdist.net/uploaded/about_us/11-10-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/11-10-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:53	318181/318181	U-----	200	untouched ('')	application/pdf	etag:%222057292f705fd21:0%22	http://www.gibdist.net/uploaded/about_us/11-29-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/11-29-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:53	77265/77265	U-----	200	untouched ('')	application/pdf	etag:%222011942d705fd21:0%22	http://www.gibdist.net/uploaded/about_us/10-13-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/10-13-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:53	78827/78827	U-----	200	untouched ('')	application/pdf	etag:%221024372d705fd21:0%22	http://www.gibdist.net/uploaded/about_us/9-8-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/9-8-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:54	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.77.delayed	(from http://www.gibdist.net/about/departments/athletics)
20:23:54	78914/78914	U-----	200	untouched ('')	application/pdf	etag:%22f080dc2c705fd21:0%22	http://www.gibdist.net/uploaded/about_us/8-31-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/8-31-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:54	23033/23033	U-----	200	untouched ('')	application/pdf	etag:%22d0bcb32f705fd21:0%22	http://www.gibdist.net/uploaded/about_us/agenda.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/agenda.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:54	98/98	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2010%20Mar%202017%2001:23:56%20GMT	http://www.gibdist.net/fs/pages/359	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/359.78.delayed	(from http://www.gibdist.net/about/departments/athletics)
20:23:54	30969/30969	U-----	200	untouched ('')	application/pdf	etag:%22d0dd812c705fd21:0%22	http://www.gibdist.net/uploaded/about_us/8-11-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/8-11-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:54	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.79.delayed	(from http://www.gibdist.net/about/departments/food-service)
20:23:54	11447/11447	U-----	200	untouched ('')	application/pdf	etag:%2250c9e52f705fd21:0%22	http://www.gibdist.net/uploaded/about_us/Special_Meeting_072716.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/Special_Meeting_072716.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:54	67791/67791	U-----	200	untouched ('')	application/pdf	etag:%2250d14f2c705fd21:0%22	http://www.gibdist.net/uploaded/about_us/7-14-16_Agenda_v3.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/7-14-16_Agenda_v3.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-agendas)
20:23:55	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.7a.delayed	(from http://www.gibdist.net/about/departments/food-service)
20:23:55	72816/72816	U-----	200	untouched ('')	application/pdf	etag:%2210e06e22e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Freqently_Asked_Questions_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Freqently_Asked_Questions_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
20:23:55	114253/114253	U-----	200	untouched ('')	application/pdf	etag:%22a0319c22e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Free_Reduced_App_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Free_Reduced_App_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
20:23:56	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.7b.delayed	(from http://www.gibdist.net/about/departments/maintenance)
20:23:56	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.7c.delayed	(from http://www.gibdist.net/about/departments/maintenance)
20:23:56	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.7d.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
20:23:56	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.7e.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
20:23:57	119839/119839	U-----	200	untouched ('')	application/pdf	etag:%22d0ad8622e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Income_Guidelines_for_F-R_Apps_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Income_Guidelines_for_F-R_Apps_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
20:23:58	148924/148924	U-----	200	untouched ('')	application/pdf	etag:%2280131fd9e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Asthma_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Asthma_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:23:58	29026/29026	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2001:23:58%20GMT	http://www.gibdist.net/about/departments/Asthma_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Asthma_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:23:59	361031/361031	U-----	200	untouched ('')	application/pdf	etag:%22b01970d9e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Diabetes_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Diabetes_Medical_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:23:59	45445/45445	U--MC-	200	updated ('OK')	text/html	etag:W/%2247fd03b8d01f4b1b91628cd4485b64df%22	http://www.gibdist.net/about/departments/champions-preschool	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/champions-preschool.html	(from http://www.gibdist.net/about)
20:23:59	44110/44110	U--MC-	200	updated ('OK')	text/html	etag:W/%22fcf7fce5075d03d70cdfc4364400dee0%22	http://www.gibdist.net/about/departments/business-finance	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/business-finance.html	(from http://www.gibdist.net/about)
20:24:00	29046/29046	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2001:24:00%20GMT	http://www.gibdist.net/about/departments/Diabetes_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Diabetes_Medical_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:24:00	629087/629087	U-----	200	untouched ('')	application/pdf	etag:%2240cd69d8e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Food_Allergy_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Food_Allergy_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:24:01	29038/29038	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2001:24:02%20GMT	http://www.gibdist.net/about/departments/Food_Allergy_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Food_Allergy_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:24:02	629087/629087	U-----	200	untouched ('')	application/pdf	etag:%22502bc9d8e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Insect_Sting_Allergy_Management.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Insect_Sting_Allergy_Management.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
20:24:03	29044/29044	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2001:24:04%20GMT	http://www.gibdist.net/about/departments/Insect_Sting_Allergy_Management.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Insect_Sting_Allergy_Management.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
