date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:46:35	72816/72816	---M--	200	added ('OK')	application/pdf	etag:%2210e06e22e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Freqently_Asked_Questions_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Freqently_Asked_Questions_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
18:46:35	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.210.delayed	(from http://www.gibdist.net/about/departments/maintenance)
18:46:35	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.211.delayed	(from http://www.gibdist.net/about/departments/maintenance)
18:46:36	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.212.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:46:36	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.213.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:46:36	114253/114253	---M--	200	added ('OK')	application/pdf	etag:%22a0319c22e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Free_Reduced_App_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Free_Reduced_App_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
18:46:37	29386/29386	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:46:39%20GMT	http://www.gibdist.net/about/departments/Asthma_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Asthma_Management_Plan.215.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:46:44	119839/119839	---M--	200	added ('OK')	application/pdf	etag:%22d0ad8622e37bd21:0%22	http://www.gibdist.net/uploaded/About/Food_Service/Income_Guidelines_for_F-R_Apps_2016-17.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Food_Service/Income_Guidelines_for_F-R_Apps_2016-17.pdf	(from http://www.gibdist.net/about/departments/food-service)
18:46:46	29406/29406	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:46:47%20GMT	http://www.gibdist.net/about/departments/Diabetes_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Diabetes_Medical_Management_Plan.217.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:47:01	148924/148924	---M--	200	added ('OK')	application/pdf	etag:%2280131fd9e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Asthma_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Asthma_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:47:03	29398/29398	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:47:04%20GMT	http://www.gibdist.net/about/departments/Food_Allergy_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Food_Allergy_Management_Plan.219.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:47:37	361031/361031	---M--	200	added ('OK')	application/pdf	etag:%22b01970d9e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Diabetes_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Diabetes_Medical_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:47:38	29404/29404	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:47:39%20GMT	http://www.gibdist.net/about/departments/Insect_Sting_Allergy_Management.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Insect_Sting_Allergy_Management.21b.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:47:56	2700851/2700851	---M--	200	added ('OK')	application/pdf	etag:%22a0fb4bc6da5cd21:0%22	http://www.gibdist.net/uploaded/Academics/parentguide.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Academics/parentguide.pdf	(from http://www.gibdist.net/academics/online-learning)
18:47:57	29380/29380	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:47:58%20GMT	http://www.gibdist.net/about/departments/Seizure_Action_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Seizure_Action_Plan.21d.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:08	66873/66873	---M--	200	added ('OK')	application/pdf	etag:%2210d8e938fc8dd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/2014_-_Generic_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/2014_-_Generic_Medical_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:10	29418/29418	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:48:11%20GMT	http://www.gibdist.net/about/departments/2014_-_Generic_Medical_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/2014_-_Generic_Medical_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:21	254621/254621	---M--	200	added ('OK')	application/pdf	etag:%22d0c6f8d8e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Seizure_Action_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Seizure_Action_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:23	29416/29416	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:48:23%20GMT	http://www.gibdist.net/about/departments/When_to_keep_a_child_home_from_school.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/When_to_keep_a_child_home_from_school.221.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:31	629087/629087	---M--	200	added ('OK')	application/pdf	etag:%2240cd69d8e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Food_Allergy_Management_Plan.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Food_Allergy_Management_Plan.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:34	29370/29370	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:48:34%20GMT	http://www.gibdist.net/about/departments/EV68_Factsheet.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/EV68_Factsheet.223.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:37	158593/158593	---M--	200	added ('OK')	application/pdf	etag:%224019bbf3e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/When_to_keep_a_child_home_from_school.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/When_to_keep_a_child_home_from_school.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:39	29374/29374	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:48:40%20GMT	http://www.gibdist.net/about/departments/EV68_Infographic.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/EV68_Infographic.225.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:48	629087/629087	---M--	200	added ('OK')	application/pdf	etag:%22502bc9d8e77bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Insect_Sting_Allergy_Management.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Insect_Sting_Allergy_Management.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:48:50	29390/29390	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:48:51%20GMT	http://www.gibdist.net/about/departments/Information_on_Influenza.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Information_on_Influenza.227.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:02	169114/169114	---M--	200	added ('OK')	application/pdf	etag:%2240a321f4e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/EV68_Infographic.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/EV68_Infographic.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:05	29404/29404	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:49:05%20GMT	http://www.gibdist.net/about/departments/Teen_Vaccine_Info_and_Requires_.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/Teen_Vaccine_Info_and_Requires_.229.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:07	100711/100711	---M--	200	added ('OK')	application/pdf	etag:%2280699ef3e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Teen_Vaccine_Info_and_Requires_.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Teen_Vaccine_Info_and_Requires_.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:09	29418/29418	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:49:10%20GMT	http://www.gibdist.net/about/departments/State_of_Mich_mandated_concussion_form.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/State_of_Mich_mandated_concussion_form.22b.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:17	223493/223493	---M--	200	added ('OK')	application/pdf	etag:%22103165f3e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/Information_on_Influenza.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/Information_on_Influenza.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:19	29408/29408	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Mar%202017%2023:49:20%20GMT	http://www.gibdist.net/about/departments/2015_Repro_Health_Report_-_2_Year.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/2015_Repro_Health_Report_-_2_Year.22d.delayed	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:20	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.22e.delayed	(from http://www.gibdist.net/about/departments/special-education)
18:49:20	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.22f.delayed	(from http://www.gibdist.net/about/departments/special-education)
18:49:24	354800/354800	---M--	200	added ('OK')	application/pdf	etag:%2280f34f4e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/EV68_Factsheet.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/EV68_Factsheet.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:24	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.231.delayed	(from http://www.gibdist.net/about/departments/superintendents-office)
18:49:24	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.232.delayed	(from http://www.gibdist.net/about/departments/superintendents-office)
18:49:25	94233/94233	---M--	200	added ('OK')	application/pdf	etag:%22076d0f3e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/2015_Repro_Health_Report_-_2_Year.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/2015_Repro_Health_Report_-_2_Year.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:25	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.234.delayed	(from http://www.gibdist.net/about/departments/technology)
18:49:25	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.235.delayed	(from http://www.gibdist.net/about/departments/technology)
18:49:25	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.236.delayed	(from http://www.gibdist.net/about/departments/transportation)
18:49:25	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.237.delayed	(from http://www.gibdist.net/about/departments/transportation)
18:49:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.238.delayed	(from http://www.gibdist.net/about/register-students/kindergarten-young-5s-registration)
18:49:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.239.delayed	(from http://www.gibdist.net/about/register-students/kindergarten-young-5s-registration)
18:49:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/404	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/404.23a.delayed	(from http://www.gibdist.net/about/register-students/kindergarten-young-5s-registration)
18:49:26	114739/114739	---M--	200	added ('OK')	application/pdf	etag:%22d0e081f3e87bd21:0%22	http://www.gibdist.net/uploaded/About/School_Nurse/State_of_Mich_mandated_concussion_form.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/School_Nurse/State_of_Mich_mandated_concussion_form.pdf	(from http://www.gibdist.net/about/departments/school-nurse)
18:49:26	13740/13740	---M--	200	added ('OK')	image/jpeg	etag:%22906b5c28455cd21:0%22	http://www.gibdist.net/uploaded/Departments/image_preview.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/image_preview.jpg	(from http://www.gibdist.net/about/departments/superintendents-office)
18:49:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.23c.delayed	(from http://www.gibdist.net/about/register-students/school-of-choice)
18:49:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.23d.delayed	(from http://www.gibdist.net/about/register-students/school-of-choice)
18:49:43	97749/97749	---M--	200	added ('OK')	application/pdf	etag:%22307df692086d21:0%22	http://www.gibdist.net/uploaded/About/2017._2018_Wayne_County_SOC_Application.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/2017._2018_Wayne_County_SOC_Application.pdf	(from http://www.gibdist.net/about/register-students/school-of-choice)
18:49:43	98528/98528	---M--	200	added ('OK')	application/pdf	etag:%227020e192086d21:0%22	http://www.gibdist.net/uploaded/About/2017._2018_NON_Wayne_County_SOC_Application.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/2017._2018_NON_Wayne_County_SOC_Application.pdf	(from http://www.gibdist.net/about/register-students/school-of-choice)
18:49:43	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.240.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boosters-club)
18:49:43	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.241.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boosters-club)
18:49:50	204817/204817	---M--	200	added ('OK')	application/pdf	etag:%22701719ade377d21:0%22	http://www.gibdist.net/uploaded/About/Special_Education/Gib_Procedures_for_Determination_of_Specific_Learning_Disabilities.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/About/Special_Education/Gib_Procedures_for_Determination_of_Specific_Learning_Disabilities.pdf	(from http://www.gibdist.net/about/departments/special-education)
18:49:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.243.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball)
18:49:51	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.244.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball)
18:49:53	56415/56415	---M--	200	added ('OK')	image/jpeg	etag:%2240cb2b40df5cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(3).jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(3).jpg	(from http://www.gibdist.net/athletics/high-school-sports/boosters-club)
18:49:59	49304/49304	---MC-	200	added ('OK')	text/html	etag:W/%227e4d32bc4c8f03a5f67abeb6748de8d7%22	http://www.gibdist.net/athletics/high-school-sports/boys-baseball/hall-of-fame/1977-state-champs	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/high-school-sports/boys-baseball/hall-of-fame/1977-state-champs.html	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball)
18:50:01	49607/49607	---M--	200	added ('OK')	text/html	etag:W/%22457e38906ed8e56a1e3a7b35bd939d22%22	http://www.gibdist.net/athletics/high-school-sports/boys-baseball/hall-of-fame/1-jim-woolsey	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/high-school-sports/boys-baseball/hall-of-fame/1-jim-woolsey.html	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball)
